2022-11-01 18:30,2022-11-09 07:54,compact
2022-11-01 18:30,2022-11-25 07:16,medium
2022-11-01 18:30,2022-11-01 18:30,medium
2022-11-01 18:30,2022-11-01 18:30,compact
2022-11-01 18:30,2022-11-18 09:27,compact
2022-11-01 18:30,2022-11-10 11:09,medium
2022-11-01 18:30,2022-11-01 18:30,class 1 truck
2022-11-01 18:30,2022-11-24 18:01,compact
2022-11-02 07:01,2022-11-22 07:22,compact
2022-11-02 07:03,2022-11-03 18:29,full-size
2022-11-02 07:04,2022-11-14 13:16,compact
2022-11-02 07:09,2022-11-02 07:09,class 1 truck
2022-11-02 07:11,2022-11-02 07:11,full-size
2022-11-02 07:11,2022-11-21 09:23,compact
2022-11-02 07:15,2022-11-02 07:15,medium
2022-11-02 07:17,2022-11-30 18:30,class 2 truck
2022-11-02 07:18,2022-11-08 12:37,compact
2022-11-02 07:19,2022-11-02 16:24,class 2 truck
2022-11-02 07:20,2022-11-02 07:20,class 1 truck
2022-11-02 07:20,2022-11-02 07:20,class 1 truck
2022-11-02 07:21,2022-11-15 18:03,class 1 truck
2022-11-02 07:22,2022-11-26 15:18,medium
2022-11-02 07:22,2022-11-02 07:22,compact
2022-11-02 07:23,2022-11-26 07:53,class 2 truck
2022-11-02 07:26,2022-11-28 18:30,compact
2022-11-02 07:27,2022-11-13 15:46,class 2 truck
2022-11-02 07:30,2022-11-25 07:10,class 2 truck
2022-11-02 07:31,2022-11-09 07:56,full-size
2022-11-02 07:32,2022-11-26 07:04,full-size
2022-11-02 07:33,2022-11-02 11:26,class 2 truck
2022-11-02 07:33,2022-11-02 07:33,class 1 truck
2022-11-02 07:36,2022-11-11 07:44,compact
2022-11-02 07:37,2022-11-02 07:37,full-size
2022-11-02 07:38,2022-11-20 11:49,full-size
2022-11-02 07:38,2022-11-12 07:33,compact
2022-11-02 07:39,2022-11-02 07:39,class 1 truck
2022-11-02 07:40,2022-11-16 08:08,class 1 truck
2022-11-02 07:41,2022-11-02 07:41,compact
2022-11-02 07:42,2022-11-02 07:42,class 1 truck
2022-11-02 07:46,2022-11-27 17:50,full-size
2022-11-02 07:47,2022-11-28 18:25,class 1 truck
2022-11-02 07:49,2022-11-02 07:49,full-size
2022-11-02 07:49,2022-11-12 07:47,full-size
2022-11-02 07:53,2022-11-02 07:53,compact
2022-11-02 07:55,2022-11-02 07:55,compact
2022-11-02 07:56,2022-11-02 07:56,medium
2022-11-02 08:47,2022-11-30 15:40,medium
2022-11-02 08:50,2022-11-03 17:41,compact
2022-11-02 09:05,2022-11-02 09:05,medium
2022-11-02 09:07,2022-11-22 12:06,full-size
2022-11-02 09:11,2022-11-16 18:30,class 1 truck
2022-11-02 09:44,2022-11-12 07:26,medium
2022-11-02 10:18,2022-11-27 18:30,class 1 truck
2022-11-02 10:29,2022-11-02 10:29,medium
2022-11-02 10:34,2022-11-15 07:06,class 1 truck
2022-11-02 10:59,2022-11-07 18:30,medium
2022-11-02 11:01,2022-11-28 07:47,full-size
2022-11-02 11:41,2022-11-10 09:15,class 1 truck
2022-11-02 12:10,2022-11-09 07:05,compact
2022-11-02 12:19,2022-11-02 12:19,full-size
2022-11-02 12:41,2022-11-20 09:07,full-size
2022-11-02 12:44,2022-11-23 13:11,medium
2022-11-02 12:45,2022-11-02 12:45,medium
2022-11-02 13:10,2022-11-29 07:18,compact
2022-11-02 13:10,2022-11-12 18:10,full-size
2022-11-02 13:12,2022-11-15 13:19,compact
2022-11-02 13:18,2022-11-30 15:35,full-size
2022-11-02 13:28,2022-11-03 07:30,full-size
2022-11-02 13:42,2022-11-02 13:42,compact
2022-11-02 13:57,2022-11-08 14:54,class 2 truck
2022-11-02 14:11,2022-11-02 14:11,class 2 truck
2022-11-02 14:28,2022-11-10 15:14,class 2 truck
2022-11-02 14:29,2022-11-02 14:29,compact
2022-11-02 14:49,2022-11-05 07:43,compact
2022-11-02 15:08,2022-11-30 15:09,full-size
2022-11-02 15:15,2022-11-12 17:56,class 1 truck
2022-11-02 16:05,2022-11-02 16:05,class 1 truck
2022-11-02 16:21,2022-11-02 16:21,full-size
2022-11-02 16:29,2022-11-08 13:41,full-size
2022-11-02 16:41,2022-11-24 07:36,class 1 truck
2022-11-02 16:56,2022-11-10 17:01,medium
2022-11-02 17:03,2022-11-06 11:26,full-size
2022-11-02 17:37,2022-11-15 07:19,medium
2022-11-02 17:45,2022-11-02 17:45,class 2 truck
2022-11-02 17:52,2022-11-02 17:52,medium
2022-11-02 17:53,2022-11-18 07:40,compact
2022-11-02 17:58,2022-11-09 17:24,class 2 truck
2022-11-02 18:00,2022-11-08 11:25,compact
2022-11-02 18:00,2022-11-10 18:30,class 1 truck
2022-11-02 18:02,2022-11-03 07:33,medium
2022-11-02 18:02,2022-11-21 07:20,full-size
2022-11-02 18:03,2022-11-07 18:17,full-size
2022-11-02 18:06,2022-11-23 07:36,full-size
2022-11-02 18:07,2022-11-15 16:29,class 2 truck
2022-11-02 18:07,2022-11-24 07:41,full-size
2022-11-02 18:08,2022-11-07 07:46,class 2 truck
2022-11-02 18:09,2022-11-28 18:14,compact
2022-11-02 18:10,2022-11-27 11:11,medium
2022-11-02 18:11,2022-11-02 18:11,compact
2022-11-02 18:12,2022-11-13 18:30,class 2 truck
2022-11-02 18:14,2022-11-02 18:14,full-size
2022-11-02 18:15,2022-11-09 17:44,full-size
2022-11-02 18:16,2022-11-02 18:16,compact
2022-11-02 18:19,2022-11-02 18:19,class 2 truck
2022-11-02 18:21,2022-11-07 18:30,compact
2022-11-02 18:21,2022-11-19 16:32,class 2 truck
2022-11-02 18:24,2022-11-05 12:25,class 1 truck
2022-11-02 18:25,2022-11-08 11:45,class 1 truck
2022-11-02 18:30,2022-11-24 07:01,class 1 truck
2022-11-02 18:30,2022-11-07 12:33,class 1 truck
2022-11-02 18:30,2022-11-02 18:30,class 1 truck
2022-11-02 18:30,2022-11-02 18:30,medium
2022-11-02 18:30,2022-11-02 18:30,compact
2022-11-02 18:30,2022-11-02 18:30,class 1 truck
2022-11-02 18:30,2022-11-07 16:58,full-size
2022-11-02 18:30,2022-11-09 07:18,medium
2022-11-02 18:30,2022-11-25 07:07,class 2 truck
2022-11-02 18:30,2022-11-15 09:06,full-size
2022-11-02 18:30,2022-11-28 07:18,compact
2022-11-02 18:30,2022-11-05 18:30,full-size
2022-11-02 18:30,2022-11-23 07:16,compact
2022-11-02 18:30,2022-11-28 07:42,compact
2022-11-02 18:30,2022-11-26 07:46,class 1 truck
2022-11-03 07:00,2022-11-07 18:10,compact
2022-11-03 07:01,2022-11-27 15:31,class 2 truck
2022-11-03 07:04,2022-11-22 07:57,class 1 truck
2022-11-03 07:04,2022-11-03 07:04,full-size
2022-11-03 07:05,2022-11-03 07:05,class 1 truck
2022-11-03 07:08,2022-11-03 07:08,class 2 truck
2022-11-03 07:09,2022-11-14 16:20,compact
2022-11-03 07:13,2022-11-25 18:01,compact
2022-11-03 07:15,2022-11-12 18:30,class 1 truck
2022-11-03 07:17,2022-11-03 07:17,class 2 truck
2022-11-03 07:18,2022-11-29 09:08,class 1 truck
2022-11-03 07:19,2022-11-26 07:26,class 2 truck
2022-11-03 07:20,2022-11-12 15:45,medium
2022-11-03 07:22,2022-11-03 07:22,full-size
2022-11-03 07:23,2022-11-03 07:23,full-size
2022-11-03 07:25,2022-11-03 07:25,compact
2022-11-03 07:25,2022-11-13 07:56,medium
2022-11-03 07:26,2022-11-28 11:13,full-size
2022-11-03 07:29,2022-11-17 17:49,full-size
2022-11-03 07:31,2022-11-20 07:08,compact
2022-11-03 07:33,2022-11-19 07:28,class 1 truck
2022-11-03 07:33,2022-11-05 07:59,class 2 truck
2022-11-03 07:34,2022-11-03 07:34,medium
2022-11-03 07:39,2022-11-08 15:32,class 1 truck
2022-11-03 07:39,2022-11-22 07:55,class 1 truck
2022-11-03 07:40,2022-11-03 07:40,medium
2022-11-03 07:43,2022-11-23 07:56,full-size
2022-11-03 07:43,2022-11-03 07:43,full-size
2022-11-03 07:44,2022-11-03 18:30,class 2 truck
2022-11-03 07:46,2022-11-28 10:04,class 2 truck
2022-11-03 07:51,2022-11-14 07:22,class 1 truck
2022-11-03 07:57,2022-11-23 18:30,class 1 truck
2022-11-03 07:58,2022-11-03 17:21,class 1 truck
2022-11-03 08:34,2022-11-19 13:04,medium
2022-11-03 08:43,2022-11-08 07:00,class 2 truck
2022-11-03 09:05,2022-11-12 18:18,class 2 truck
2022-11-03 09:21,2022-11-20 18:08,class 2 truck
2022-11-03 09:35,2022-11-12 18:13,medium
2022-11-03 09:38,2022-11-22 07:42,medium
2022-11-03 09:52,2022-11-05 07:34,class 1 truck
2022-11-03 09:53,2022-11-03 09:53,compact
2022-11-03 09:54,2022-11-27 07:26,compact
2022-11-03 10:17,2022-11-11 07:27,compact
2022-11-03 10:39,2022-11-15 18:30,class 2 truck
2022-11-03 11:58,2022-11-03 11:58,full-size
2022-11-03 12:04,2022-11-03 12:04,full-size
2022-11-03 12:18,2022-11-03 18:30,class 1 truck
2022-11-03 12:38,2022-11-05 07:07,class 1 truck
2022-11-03 13:18,2022-11-03 13:18,class 1 truck
2022-11-03 13:56,2022-11-21 18:01,class 1 truck
2022-11-03 13:59,2022-11-13 07:15,medium
2022-11-03 14:02,2022-11-08 18:30,full-size
2022-11-03 14:45,2022-11-07 18:09,compact
2022-11-03 14:59,2022-11-03 14:59,compact
2022-11-03 15:05,2022-11-10 07:10,full-size
2022-11-03 15:05,2022-11-04 07:25,compact
2022-11-03 15:06,2022-11-03 15:06,class 2 truck
2022-11-03 15:32,2022-11-27 07:30,class 2 truck
2022-11-03 15:39,2022-11-22 07:36,medium
2022-11-03 16:05,2022-11-18 07:30,compact
2022-11-03 16:15,2022-11-14 07:05,compact
2022-11-03 16:33,2022-11-22 18:30,class 1 truck
2022-11-03 16:36,2022-11-17 07:44,full-size
2022-11-03 16:44,2022-11-03 16:44,full-size
2022-11-03 16:45,2022-11-14 15:13,class 1 truck
2022-11-03 17:00,2022-11-30 07:52,compact
2022-11-03 17:53,2022-11-03 17:53,compact
2022-11-03 18:01,2022-11-05 18:05,full-size
2022-11-03 18:03,2022-11-05 11:28,compact
2022-11-03 18:06,2022-11-03 18:06,class 2 truck
2022-11-03 18:09,2022-11-18 07:01,class 2 truck
2022-11-03 18:13,2022-11-10 07:20,medium
2022-11-03 18:18,2022-11-04 18:09,class 2 truck
2022-11-03 18:21,2022-11-20 07:07,full-size
2022-11-03 18:23,2022-11-03 18:23,full-size
2022-11-03 18:25,2022-11-03 18:25,full-size
2022-11-03 18:25,2022-11-08 14:39,compact
2022-11-03 18:28,2022-11-29 07:33,class 2 truck
2022-11-03 18:28,2022-11-20 18:30,full-size
2022-11-03 18:28,2022-11-04 07:32,compact
2022-11-03 18:30,2022-11-14 07:46,full-size
2022-11-03 18:30,2022-11-03 18:30,full-size
2022-11-03 18:30,2022-11-27 10:50,class 1 truck
2022-11-03 18:30,2022-11-20 18:30,class 2 truck
2022-11-03 18:30,2022-11-05 18:17,medium
2022-11-03 18:30,2022-11-23 07:51,medium
2022-11-03 18:30,2022-11-11 14:51,compact
2022-11-03 18:30,2022-11-29 09:40,class 1 truck
2022-11-03 18:30,2022-11-03 18:30,medium
2022-11-03 18:30,2022-11-03 18:30,medium
2022-11-03 18:30,2022-11-20 15:37,full-size
2022-11-03 18:30,2022-11-05 10:09,compact
2022-11-03 18:30,2022-11-03 18:30,class 2 truck
2022-11-03 18:30,2022-11-03 18:30,full-size
2022-11-03 18:30,2022-11-11 18:08,medium
2022-11-03 18:30,2022-11-08 18:12,full-size
2022-11-03 18:30,2022-11-03 18:30,medium
2022-11-03 18:30,2022-11-03 18:30,class 1 truck
2022-11-03 18:30,2022-11-25 09:11,medium
2022-11-03 18:30,2022-11-17 07:30,compact
2022-11-03 18:30,2022-11-03 18:30,medium
2022-11-04 07:00,2022-11-09 18:30,compact
2022-11-04 07:01,2022-11-11 08:27,full-size
2022-11-04 07:01,2022-11-22 07:01,class 1 truck
2022-11-04 07:05,2022-11-04 18:26,class 2 truck
2022-11-04 07:05,2022-11-20 16:36,compact
2022-11-04 07:06,2022-11-21 07:57,compact
2022-11-04 07:07,2022-11-08 08:51,compact
2022-11-04 07:07,2022-11-25 15:00,medium
2022-11-04 07:12,2022-11-14 18:30,class 1 truck
2022-11-04 07:19,2022-11-29 07:13,full-size
2022-11-04 07:21,2022-11-22 18:11,medium
2022-11-04 07:22,2022-11-06 07:46,compact
2022-11-04 07:23,2022-11-04 07:23,compact
2022-11-04 07:23,2022-11-12 18:30,full-size
2022-11-04 07:25,2022-11-29 14:11,class 1 truck
2022-11-04 07:25,2022-11-05 18:30,class 2 truck
2022-11-04 07:26,2022-11-04 07:26,class 2 truck
2022-11-04 07:28,2022-11-23 18:30,medium
2022-11-04 07:29,2022-11-04 07:29,full-size
2022-11-04 07:29,2022-11-25 07:03,full-size
2022-11-04 07:30,2022-11-19 18:30,full-size
2022-11-04 07:30,2022-11-04 07:30,medium
2022-11-04 07:30,2022-11-13 18:30,compact
2022-11-04 07:31,2022-11-21 07:40,class 1 truck
2022-11-04 07:36,2022-11-08 07:48,class 2 truck
2022-11-04 07:37,2022-11-20 16:37,class 2 truck
2022-11-04 07:40,2022-11-26 12:13,full-size
2022-11-04 07:42,2022-11-17 07:43,full-size
2022-11-04 07:44,2022-11-28 16:43,full-size
2022-11-04 07:48,2022-11-05 18:30,full-size
2022-11-04 07:48,2022-11-04 07:48,compact
2022-11-04 07:48,2022-11-25 18:06,full-size
2022-11-04 07:50,2022-11-18 18:30,medium
2022-11-04 07:50,2022-11-09 10:12,class 2 truck
2022-11-04 07:50,2022-11-28 09:29,class 2 truck
2022-11-04 07:50,2022-11-17 07:47,medium
2022-11-04 07:52,2022-11-07 11:28,class 2 truck
2022-11-04 07:52,2022-11-21 09:02,full-size
2022-11-04 07:56,2022-11-05 17:15,medium
2022-11-04 07:58,2022-11-04 10:36,class 1 truck
2022-11-04 07:59,2022-11-11 17:28,full-size
2022-11-04 07:59,2022-11-21 07:27,full-size
2022-11-04 08:15,2022-11-04 08:15,class 2 truck
2022-11-04 08:21,2022-11-26 18:15,medium
2022-11-04 08:34,2022-11-04 08:34,medium
2022-11-04 08:36,2022-11-24 11:09,class 1 truck
2022-11-04 08:58,2022-11-23 12:01,medium
2022-11-04 09:01,2022-11-04 09:01,class 2 truck
2022-11-04 09:02,2022-11-04 09:02,compact
2022-11-04 09:05,2022-11-18 18:13,full-size
2022-11-04 09:08,2022-11-19 07:36,compact
2022-11-04 09:13,2022-11-05 14:51,class 2 truck
2022-11-04 09:16,2022-11-12 07:03,class 2 truck
2022-11-04 09:24,2022-11-04 09:24,full-size
2022-11-04 09:28,2022-11-04 09:28,full-size
2022-11-04 09:32,2022-11-24 18:02,class 1 truck
2022-11-04 09:39,2022-11-15 17:22,full-size
2022-11-04 10:20,2022-11-04 10:20,class 1 truck
2022-11-04 10:27,2022-11-11 07:24,compact
2022-11-04 10:30,2022-11-30 16:19,full-size
2022-11-04 11:13,2022-11-15 18:30,full-size
2022-11-04 11:30,2022-11-04 11:30,full-size
2022-11-04 12:07,2022-11-04 12:07,full-size
2022-11-04 12:10,2022-11-04 12:10,compact
2022-11-04 12:13,2022-11-23 18:18,class 2 truck
2022-11-04 12:14,2022-11-10 18:30,class 1 truck
2022-11-04 12:46,2022-11-04 12:46,medium
2022-11-04 13:09,2022-11-04 13:09,medium
2022-11-04 13:11,2022-11-04 13:11,compact
2022-11-04 13:44,2022-11-04 13:44,class 1 truck
2022-11-04 13:48,2022-11-04 16:28,full-size
2022-11-04 13:51,2022-11-25 07:49,compact
2022-11-04 13:55,2022-11-23 09:12,medium
2022-11-04 13:56,2022-11-16 13:10,class 1 truck
2022-11-04 15:01,2022-11-25 07:44,compact
2022-11-04 15:05,2022-11-12 18:00,class 1 truck
2022-11-04 15:12,2022-11-29 12:34,class 2 truck
2022-11-04 15:34,2022-11-15 07:03,compact
2022-11-04 15:52,2022-11-04 15:52,class 2 truck
2022-11-04 15:52,2022-11-04 15:52,full-size
2022-11-04 15:52,2022-11-04 15:52,class 2 truck
2022-11-04 16:38,2022-11-04 16:38,compact
2022-11-04 16:45,2022-11-04 16:45,class 1 truck
2022-11-04 16:48,2022-11-29 18:12,class 2 truck
2022-11-04 16:53,2022-11-22 09:39,medium
2022-11-04 16:54,2022-11-08 18:04,class 1 truck
2022-11-04 16:54,2022-11-14 10:13,class 1 truck
2022-11-04 17:21,2022-11-07 17:40,full-size
2022-11-04 17:43,2022-11-28 10:19,compact
2022-11-04 18:01,2022-11-21 16:50,class 1 truck
2022-11-04 18:08,2022-11-30 08:17,medium
2022-11-04 18:13,2022-11-04 18:13,class 1 truck
2022-11-04 18:14,2022-11-24 14:50,medium
2022-11-04 18:18,2022-11-23 07:06,full-size
2022-11-04 18:19,2022-11-21 18:12,class 1 truck
2022-11-04 18:21,2022-11-04 18:21,medium
2022-11-04 18:22,2022-11-26 13:23,compact
2022-11-04 18:23,2022-11-18 16:17,class 2 truck
2022-11-04 18:26,2022-11-12 07:36,medium
2022-11-04 18:27,2022-11-19 09:30,medium
2022-11-04 18:28,2022-11-06 13:27,class 2 truck
2022-11-04 18:28,2022-11-29 18:22,medium
2022-11-04 18:30,2022-11-04 18:30,full-size
2022-11-04 18:30,2022-11-17 18:23,medium
2022-11-04 18:30,2022-11-04 18:30,medium
2022-11-04 18:30,2022-11-18 18:30,class 1 truck
2022-11-04 18:30,2022-11-30 07:05,full-size
2022-11-04 18:30,2022-11-07 12:39,compact
2022-11-04 18:30,2022-11-04 18:30,full-size
2022-11-04 18:30,2022-11-26 11:30,medium
2022-11-04 18:30,2022-11-25 10:28,class 2 truck
2022-11-04 18:30,2022-11-04 18:30,medium
2022-11-04 18:30,2022-11-04 18:30,full-size
2022-11-04 18:30,2022-11-22 07:32,class 1 truck
2022-11-04 18:30,2022-11-04 18:30,class 2 truck
2022-11-05 07:00,2022-11-23 07:06,medium
2022-11-05 07:00,2022-11-05 07:00,full-size
2022-11-05 07:01,2022-11-25 07:00,full-size
2022-11-05 07:01,2022-11-20 11:00,class 2 truck
2022-11-05 07:04,2022-11-19 07:14,full-size
2022-11-05 07:05,2022-11-05 07:05,medium
2022-11-05 07:09,2022-11-19 07:16,medium
2022-11-05 07:13,2022-11-15 18:13,class 2 truck
2022-11-05 07:14,2022-11-20 08:43,compact
2022-11-05 07:15,2022-11-19 18:05,class 1 truck
2022-11-05 07:17,2022-11-29 07:30,full-size
2022-11-05 07:19,2022-11-08 07:57,compact
2022-11-05 07:20,2022-11-17 18:08,class 1 truck
2022-11-05 07:26,2022-11-23 18:30,class 2 truck
2022-11-05 07:27,2022-11-14 07:36,class 2 truck
2022-11-05 07:28,2022-11-17 07:17,class 1 truck
2022-11-05 07:31,2022-11-14 07:59,compact
2022-11-05 07:35,2022-11-16 18:30,compact
2022-11-05 07:39,2022-11-05 07:39,compact
2022-11-05 07:39,2022-11-25 12:49,class 2 truck
2022-11-05 07:42,2022-11-26 07:44,class 1 truck
2022-11-05 07:44,2022-11-30 07:53,full-size
2022-11-05 07:47,2022-11-05 07:47,class 2 truck
2022-11-05 07:47,2022-11-20 07:39,full-size
2022-11-05 07:48,2022-11-16 14:45,class 1 truck
2022-11-05 07:48,2022-11-27 18:21,class 2 truck
2022-11-05 07:50,2022-11-05 07:50,full-size
2022-11-05 07:55,2022-11-24 09:59,full-size
2022-11-05 07:56,2022-11-16 18:02,class 1 truck
2022-11-05 07:56,2022-11-15 15:20,medium
2022-11-05 07:57,2022-11-06 08:20,compact
2022-11-05 07:57,2022-11-07 09:16,medium
2022-11-05 08:28,2022-11-05 08:28,medium
2022-11-05 08:50,2022-11-05 18:30,medium
2022-11-05 09:03,2022-11-23 10:21,medium
2022-11-05 09:06,2022-11-05 09:06,medium
2022-11-05 09:13,2022-11-05 09:13,full-size
2022-11-05 09:17,2022-11-05 09:17,compact
2022-11-05 09:34,2022-11-27 08:47,class 2 truck
2022-11-05 09:45,2022-11-05 09:45,class 2 truck
2022-11-05 09:57,2022-11-05 09:57,medium
2022-11-05 10:01,2022-11-30 18:30,compact
2022-11-05 10:24,2022-11-17 07:42,medium
2022-11-05 10:33,2022-11-15 12:38,class 2 truck
2022-11-05 10:40,2022-11-14 15:09,full-size
2022-11-05 10:48,2022-11-06 18:22,class 1 truck
2022-11-05 10:52,2022-11-05 10:52,full-size
2022-11-05 11:18,2022-11-12 13:52,compact
2022-11-05 11:19,2022-11-11 07:40,full-size
2022-11-05 11:23,2022-11-05 11:23,class 2 truck
2022-11-05 11:37,2022-11-05 11:37,class 2 truck
2022-11-05 11:47,2022-11-05 11:47,class 1 truck
2022-11-05 11:51,2022-11-06 18:09,class 2 truck
2022-11-05 11:52,2022-11-13 07:02,medium
2022-11-05 12:01,2022-11-24 07:58,compact
2022-11-05 12:29,2022-11-08 16:44,class 2 truck
2022-11-05 12:36,2022-11-05 12:36,class 2 truck
2022-11-05 12:50,2022-11-05 12:50,class 1 truck
2022-11-05 12:52,2022-11-17 12:00,class 2 truck
2022-11-05 13:02,2022-11-05 13:02,medium
2022-11-05 13:07,2022-11-22 07:49,compact
2022-11-05 13:08,2022-11-16 18:30,full-size
2022-11-05 13:34,2022-11-13 18:02,medium
2022-11-05 14:00,2022-11-09 07:40,class 1 truck
2022-11-05 14:54,2022-11-05 14:54,class 1 truck
2022-11-05 15:00,2022-11-09 07:27,medium
2022-11-05 15:30,2022-11-19 18:30,full-size
2022-11-05 15:30,2022-11-18 11:41,full-size
2022-11-05 15:45,2022-11-14 18:30,class 1 truck
2022-11-05 16:00,2022-11-06 16:08,class 1 truck
2022-11-05 16:42,2022-11-05 16:42,compact
2022-11-05 16:42,2022-11-05 16:42,class 1 truck
2022-11-05 16:45,2022-11-16 18:30,class 2 truck
2022-11-05 16:46,2022-11-09 18:30,compact
2022-11-05 16:47,2022-11-29 18:30,full-size
2022-11-05 17:10,2022-11-18 07:45,full-size
2022-11-05 17:16,2022-11-21 07:33,medium
2022-11-05 17:28,2022-11-05 17:28,full-size
2022-11-05 17:29,2022-11-29 07:10,compact
2022-11-05 17:29,2022-11-12 18:08,class 2 truck
2022-11-05 17:31,2022-11-17 07:02,compact
2022-11-05 17:45,2022-11-05 17:45,class 1 truck
2022-11-05 18:00,2022-11-05 18:00,full-size
2022-11-05 18:01,2022-11-23 18:30,class 1 truck
2022-11-05 18:03,2022-11-05 18:03,full-size
2022-11-05 18:03,2022-11-19 07:43,compact
2022-11-05 18:04,2022-11-05 18:04,class 1 truck
2022-11-05 18:04,2022-11-05 18:04,full-size
2022-11-05 18:06,2022-11-15 18:03,class 1 truck
2022-11-05 18:08,2022-11-05 18:08,class 2 truck
2022-11-05 18:12,2022-11-20 07:06,medium
2022-11-05 18:16,2022-11-09 09:47,full-size
2022-11-05 18:22,2022-11-07 07:44,medium
2022-11-05 18:23,2022-11-05 18:23,compact
2022-11-05 18:23,2022-11-23 17:14,full-size
2022-11-05 18:24,2022-11-24 07:08,class 1 truck
2022-11-05 18:26,2022-11-15 07:11,medium
2022-11-05 18:28,2022-11-23 09:12,class 2 truck
2022-11-05 18:29,2022-11-22 18:30,full-size
2022-11-05 18:29,2022-11-05 18:29,compact
2022-11-05 18:30,2022-11-27 07:36,class 2 truck
2022-11-05 18:30,2022-11-30 07:33,class 2 truck
2022-11-05 18:30,2022-11-10 18:27,class 2 truck
2022-11-05 18:30,2022-11-08 16:20,class 2 truck
2022-11-05 18:30,2022-11-05 18:30,full-size
2022-11-05 18:30,2022-11-24 17:08,class 2 truck
2022-11-05 18:30,2022-11-05 18:30,class 1 truck
2022-11-05 18:30,2022-11-07 17:16,class 2 truck
2022-11-05 18:30,2022-11-05 18:30,full-size
2022-11-05 18:30,2022-11-05 18:30,compact
2022-11-05 18:30,2022-11-23 12:16,class 1 truck
2022-11-05 18:30,2022-11-05 18:30,compact
2022-11-05 18:30,2022-11-05 18:30,compact
2022-11-06 07:00,2022-11-06 07:00,compact
2022-11-06 07:00,2022-11-07 18:06,compact
2022-11-06 07:01,2022-11-06 07:01,class 2 truck
2022-11-06 07:03,2022-11-20 08:23,class 1 truck
2022-11-06 07:06,2022-11-19 07:19,class 1 truck
2022-11-06 07:12,2022-11-27 08:48,class 2 truck
2022-11-06 07:13,2022-11-09 07:27,full-size
2022-11-06 07:16,2022-11-19 11:29,class 1 truck
2022-11-06 07:18,2022-11-06 07:18,class 2 truck
2022-11-06 07:19,2022-11-16 07:02,compact
2022-11-06 07:19,2022-11-13 16:49,class 2 truck
2022-11-06 07:19,2022-11-11 18:30,class 1 truck
2022-11-06 07:20,2022-11-20 15:40,class 1 truck
2022-11-06 07:20,2022-11-22 08:34,full-size
2022-11-06 07:20,2022-11-29 07:13,class 2 truck
2022-11-06 07:22,2022-11-06 07:22,class 1 truck
2022-11-06 07:25,2022-11-19 12:44,compact
2022-11-06 07:26,2022-11-06 07:26,medium
2022-11-06 07:30,2022-11-18 10:59,medium
2022-11-06 07:31,2022-11-13 08:38,compact
2022-11-06 07:31,2022-11-30 08:03,class 1 truck
2022-11-06 07:31,2022-11-11 17:10,compact
2022-11-06 07:37,2022-11-21 18:23,medium
2022-11-06 07:38,2022-11-11 08:01,medium
2022-11-06 07:40,2022-11-11 18:08,compact
2022-11-06 07:42,2022-11-13 15:22,full-size
2022-11-06 07:42,2022-11-06 07:42,class 2 truck
2022-11-06 07:45,2022-11-30 18:30,full-size
2022-11-06 07:47,2022-11-20 14:01,compact
2022-11-06 07:50,2022-11-06 07:50,class 2 truck
2022-11-06 07:50,2022-11-13 07:25,compact
2022-11-06 07:53,2022-11-09 07:15,compact
2022-11-06 07:53,2022-11-10 18:30,class 1 truck
2022-11-06 07:54,2022-11-24 11:37,compact
2022-11-06 07:58,2022-11-18 10:03,class 1 truck
2022-11-06 08:08,2022-11-22 18:17,class 2 truck
